Job Title,Job Info,Job Type,Job Link_x,employees,Job ID,Job Link_y,Job Desception,Company Info,company,location_1,location_2,Remote/Onsite,n_applicant,job posting time,Job Type nElements,Job-Type,Experience Level,Comp_N_Employees,Comp_Industry
Lead ReactJS Developer - Web TV Application,"DIAGNAL · Pakistan (Remote)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3724321560/?eBP=JOB_SEARCH_ORGANIC&refId=RDz4cFHK6i1XY2ezYn3bNg%3D%3D&trackingId=crw%2BYn0NfVzsdAbKdayLzw%3D%3D&trk=flagship3_search_srp_jobs,51-200 employees,3724321560,https://www.linkedin.com/jobs/view/3724321560,"About the job
            

 
At DIAGNAL, we are a leading technology company specializing in providing innovative solutions for the digital entertainment industry. Our cutting-edge products and services enable millions of users to access high-quality video streaming applications across various devices and screen sizes. As a company, we value collaboration, impact, and the growth of talented individuals. We foster a work environment that emphasizes fair compensation, work-life balance, flexibility, and appreciation for our employees’ contributions. With a focus on learning and development programs, impactful products, and a culture of freedom and autonomy, we strive to create an environment where our team members feel valued and empowered.Role: Develop ReactJS video streaming apps for Web TV platformsResponsible for the technical design and development of advanced video streaming consumer applications with multiple backend integrations for content discovery, user onboarding, payments and a variety of user engagement featuresDeliver Web TV app solutions across the entire app life cycle – prototype to build to test to launch to supportBuild slick Web UI UX interfaces with a focus on usability featuresOptimise performance and stability as well as non-functional aspects such as loggingKeep up to date on the latest industry trends and TV Device / TV OS / TV SDK updates
Experience Required: 3 or more years of experience in Web TV Development on Samsung Tizen TV and LG webOS (or equivalent Web TV device platforms)2 or more years experience with Shaka player, Bitmovin player or equivalent player with Live/VOD DRM encrypted streams5+ years of development experienceExcellent command of the English languageVery good working knowledge of ReactJSAn expert in JavaScript, HTML, CSS, AJAX, JSONExperience with developing highly polished consumer-facing websites with smooth interactivity and responsive behavior directly from design assetsPublished sites that are now onlineSelf-motivation and the ability to manage your own time to get the job done at the high international quality levels we expectAn engineering Degree in computer science or equivalent practical experienceA solid understanding of browser system fundamentals, application performance optimization, and backend integrationPrior experience working within the OTT apps, Media, E-commerce, Telecommunications, or similar large-scale consumer-facing industry
What We Offer: Fair Compensation: We believe in providing competitive salaries that reflect the value and expertise of our team members.Paid Leave: We understand the importance of work-life balance and offer generous paid leave to support our employees’ well-being and personal commitments.Work-Life Balance: We prioritize creating a healthy work-life balance for our employees, recognizing the importance of maintaining personal and professional harmony.Flexible Working: We offer flexible working arrangements to accommodate individual preferences and needs, enabling our employees to optimize their productivity and achieve better work-life integration.Activities & Events: We organize various activities and events to foster team bonding, creativity, and a positive work culture. These events provide opportunities for relaxation, celebration, and building connections within the DIAGNAL community.Learning & Development Program: We are committed to the growth and development of our employees. Our learning and development programs offer continuous opportunities to enhance skills, acquire new knowledge, and stay updated with the latest industry trends.Growth: We provide a platform for professional growth, enabling employees to take on new challenges, expand their skill sets, and advance their careers within DIAGNAL.Talented People: We are proud to have a team of talented individuals who are passionate about their work and contribute to our collective success. Working alongside skilled professionals, you’ll have the opportunity to learn, collaborate, and be inspired.Collaboration: We foster a collaborative work environment where teamwork and open communication are valued. You’ll have the chance to collaborate with cross-functional teams, including designers, project managers, QA engineers, operations engineers, third-party systems providers, and customers, to deliver exceptional products.Impactful Products: Joining DIAGNAL means being part of a team that creates impactful products used by millions of users. Your work will have a direct influence on the digital entertainment industry and contribute to our mission of delivering high-quality experiences.Freedom: We trust our employees and believe in providing them with the freedom to make decisions and execute their work without excessive micromanagement. We value autonomy and encourage independent thinking.Feel valued: We genuinely value the contributions and efforts of our team members. We strive to create an inclusive and supportive environment where everyone feels valued, recognized, and appreciated.","Technology, Information and Internet
            
              51-200 employees
            

              100 on LinkedIn",DIAGNAL ,Pakistan, Pakistan ,Remote,,1 week ago,1,Full-time,Not specified,51-200 employees,Not specified
Web Performance Analyst,"Turing · Pakistan (Remote) Reposted  
1 week ago

 · 43 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3727539625,"1,001-5,000 employees · IT Services and IT Consulting",3727539625,https://www.linkedin.com/jobs/view/3727539625,"About the job
            

 
A U.S.-based company that is on a mission to build top-notch eCommerce development services and products while leveraging the power of cutting-edge technology, is looking for a Web Performance Analyst. The selected candidate will be responsible for identifying and quantifying the issues having the largest effect in collaboration with engineers and developers. The company specializes in offering high-end eCommerce solutions for businesses that put the needs of mobile users first. This is a great opportunity for candidates who are passionate about building innovative products while working in a fast-paced environment.Job Responsibilities: Utilize APM tools such as Dynatrace, Lighthouse, PageSpeed Insights, and others to monitor the performance of web applications while maintaining a balance between real user monitoring and scenario testingTrack application performance and health as well as user behavior trends by providing analysis of Core Web Vitals (LCP, FID, and CLS) and other KPIsCreate and own a repeatable, automated process for identifying, monitoring, and informing business leaders of problems or trends relating to site performanceMonitor platform performance continuously for the impact of updates and hotfixesTake control of the error tracking process to find and count new faults and monitor how releases affect already-found errorsInform those with varied levels of performance metric experience in a way that they can understand
Job Requirements: Bachelor’s/Master’s degree in Engineering, Information Systems, Computer Science (or equivalent experience)At least 4+ years of relevant experience as a Web Performance AnalystDemonstrable experience working with JSP and JavaScript2+ years of expertise with Application Performance Monitoring (APM) tools Prior Dynatrace expertise is preferredNice to have some experience supporting complex pre-production or production environments, preferably in a large-scale eCommerce environmentSolid understanding of front-end web application assets like JSON, XML, HTML, etc. is desirableStrong understanding of back-end web application platforms including DB2, MQ, WebSphere Commerce, Java, etc. is preferredAbility to communicate with audiences with different technical backgroundsAbility to work alone with little guidance or supervisionExcellent conversational and written English communication skills","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,985 on LinkedIn",Turing ,Pakistan, Pakistan ,Remote,43,1 week ago,2,Full-time,Mid-Senior level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Administrator - Middleware Applications (WAS),"Inbox Business Technologies · Islamabad, Islāmābād, Pakistan (On-site)  
2 weeks ago

 · 19 applicants",Contract · Associate,https://www.linkedin.com/jobs/view/3728605671,"1,001-5,000 employees · IT Services and IT Consulting",3728605671,https://www.linkedin.com/jobs/view/3728605671,"About the job
            

 
Administration, Configuration, Installation, Maintenance, Troubleshooting, Coordination & Monitoring in WebSphere Application Server (WAS)Experience in WebSphere/IHS administration, Migration, Backups, troubleshooting, Disaster Recovery, Performance management and tuningBackup/restoration configuration and monitoring for middleware applications (WAS) and other related configurationsDR Site configuration and monitoring for middleware applications (WAS) and other related configurationsPatching of middleware applications (WAS) on a regular basis and Version migration/ upgrade support of middle ware applicationsLog management of middleware applicationsExcellent Relationship management and communication skills working with third party vendors, customers, and managementApplying latest WebSphere fix packs and service packs as per latest releasedWorking with support team on problem determination, troubleshooting, and resolutionConducting root-cause analysis for production environment outages and provided root cause analysis reports to managementStrong problem solving and analytical skillsStrong scripting on Linux/Aix and automation knowledge is a plus
Requirements Bachelor's degree in Computer Sciences / IT / Software Engineering2 years experienceCritical thinker and problem-solving skillsTeam playerGood time-management skillsGreat interpersonal and communication skillsResult orientedExcellent verbal and written communicationStrive for Continuous Improvement and GrowthWeb developmentMS Office
BenefitsSalary Range 35,000 to 50,000","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              837 on LinkedIn",Inbox Business Technologies ,Islamabad," Islamabad, Islāmābād, Pakistan ",On-site,19,2 weeks ago,2,Contract,Associate,"1,001-5,000 employees ", IT Services and IT Consulting
Full-Stack Web Developer (Django Developer),"FulfillKaro PK · Islamabad, Islāmābād, Pakistan (On-site)  
1 week ago

 · 25 applicants",Full-time,https://www.linkedin.com/jobs/view/3728228625,1-10 employees,3728228625,https://www.linkedin.com/jobs/view/3728228625,"About the job
            

 
Are you a highly motivated Full-Stack Web Developer with a passion for creating exceptional web applications? Join our dynamic team and play a crucial role in crafting innovative digital solutions using cutting-edge technologies.Key Responsibilities: Develop and maintain robust web applications using the Django framework.Collaborate with cross-functional teams to design, implement, and deploy APIs for seamless integration with external services.Efficiently manage databases and ensure data integrity and security.Create responsive and user-friendly front-end interfaces using HTML, CSS, Bootstrap, JavaScript, jQuery, and AJAX.Proficiently handle JSON data to enhance user experiences and application functionality.
Qualifications: Strong proficiency in Python programming language.Experience with the Django framework, including building RESTful APIs.Track record in API integration, ensuring smooth communication between various systems.Solid understanding of database management, including design, querying, and optimization.Proficiency in front-end technologies such as HTML, CSS, Bootstrap, JavaScript, jQuery, and AJAX.Familiarity with handling and manipulating JSON data.Problem-solving skills and the ability to translate business requirements into technical solutions.Strong communication skills and a collaborative mindset.Bachelor's degree in Computer Science, Engineering, or related field (or equivalent work experience).
Why Join Us: Opportunity to work in a collaborative and innovative environment.Be part of a team that values creativity, diversity, and professional growth.Engage in challenging projects that contribute to your skill enhancement.Competitive salary and comprehensive benefits package.
If you are excited about leveraging your Full-Stack Web Development skills to create impactful digital solutions, we'd love to hear from you! Send your resume and portfolio showcasing your relevant work to [email address]. Join us in shaping the future of web applications.FulfillKaro is an equal opportunity employer. We encourage applications from candidates of all backgrounds and experiences.","Transportation, Logistics, Supply Chain and Storage
            
              2-10 employees
            

              2 on LinkedIn",FulfillKaro PK ,Islamabad," Islamabad, Islāmābād, Pakistan ",On-site,25,1 week ago,1,Full-time,Not specified,1-10 employees,Not specified
ASP .Net Web API,"Supersoft Technologies  · Karāchi, Sindh, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3728202813,51-200 employees,3728202813,https://www.linkedin.com/jobs/view/3728202813,"About the job
            

 
We are Hiring a Dot Net Web API DeveloperExperience: min 5 plus years in ASP .Net Core, must have 4 plus years in Dot Net Core Web APIJob Type: Full-time, Office-based, Sector 15 A 1 Buffer Zone, Karachi, Sindh.Job Specifications: Minimum 5plus years of professional software and web development experienceDevelopment experience in C#, ASP.NET Core MVC, MS SQL ServerExperience in integration design patterns with RabbitMQ and Message queuesStrong knowledge of micro-service logging, monitoring, debugging, and testingAPI management with API gateways like Ocelot, APIGee, Mulesoft, TYK, or KongImplementation experience in micro-service integration, packaging, building automation, and deploymentExperience with containerization and cloud technologies (eg. OpenShift, Kubernetes, Dockers, AWS)Demonstrable experience with ORMs e.g. Entity Framework and DapperGood knowledge of best practice coding and DDD designProficiency in object-oriented design and architecture and technical documentationGood written English and communication skills
Tools / Languages: C#, .Net 6, ASP.NET Core MVC, RabbitMQ, Ocelot, SignalR, Caching server (Redis), SQL / Oracle, Docker, Kubernetes
We offer: An interesting and challenging job, a dynamic opportunity for professional growth.A market-competitive remuneration packageMedical Insurance for FamilyAnnual IncrementsPaid Time OffState of the Art infrastructure.Complementary MealsCompany-sponsored quarterly events and yearly Picnic Trip
Job Type: Full-time","Software Development
            
              51-200 employees
            

              32 on LinkedIn",Supersoft Technologies  ,Karāchi," Karāchi, Sindh, Pakistan ",On-site,,1 week ago,1,Full-time,Not specified,51-200 employees,Not specified
Web API Integration Engineer,"Manifest Tech Solutions · Rawalpindi, Punjab, Pakistan (On-site)  
1 week ago

 · 14 applicants",Full-time,https://www.linkedin.com/jobs/view/3727924447,51-200 employees,3727924447,https://www.linkedin.com/jobs/view/3727924447,"About the job
            

 
About Us:At Manifest Technology Solutions (Pvt.) Ltd., we are at the forefront of technology integration in the healthcare sector. We are seeking a highly skilled Web API Integration Engineer to join our dynamic team. If you're passionate about leveraging the power of APIs to streamline data exchange and enjoy tackling complex integration challenges, we want to hear from you.Job Description:As a Web API Integration Engineer, you will play a pivotal role in facilitating seamless data import/export processes through web APIs. Your responsibilities will include:- Collaborating closely with internal and external teams to fulfill data integration requirements.- Engaging in productive discussions and meetings with software vendors to ensure the successful execution of API interface projects.- Developing new interfaces and maintaining existing ones to optimize data flow.- Proficiently navigating complex systems and their interdependencies to troubleshoot and resolve integration issues.- Applying critical thinking skills to analyze each problem and propose efficient and business-aligned solutions.Required Skills:To excel in this role, you should possess the following skills and qualifications:- Proven experience in hands-on API integrations and development.- Familiarity with HL7 and a background in the US healthcare sector would be a valuable advantage.- Strong communication skills to facilitate effective collaboration with diverse teams.- Proficiency in C#, ASP.Net, SQL Server, Java, HTML, HL7, and Web API technologies.Salary and Benefits:We offer a competitive salary package, commensurate with experience. In addition to the salary, we provide a comprehensive benefits package including EOBI, Provident Fund, Medical Insurance, and more. More importantly, we offer a relaxed and fun work environment, fostering a culture that values work-life balance. We believe that a happy and motivated team is the cornerstone of our success. Our workplace promotes creativity, encourages innovation, and provides opportunities for personal and professional growth. We understand that a healthy work-life balance is essential for our team members to thrive both in and outside of work.How to Apply:If you're ready to take on exciting challenges and contribute to the future of healthcare technology, we encourage you to apply. Please send your resume to jobs@manifesttechsolutions.com. Join us in making a meaningful impact through API integration in healthcare. Your expertise will help us shape a healthier future.Job Location:Civic Center, Bahria Phase IV, Islamabad.*Manifest Tech Solutions is an equal-opportunity employer. We encourage applications from candidates of all backgrounds and experiences.*","IT Services and IT Consulting
            
              51-200 employees
            

              28 on LinkedIn",Manifest Tech Solutions ,Rawalpindi," Rawalpindi, Punjab, Pakistan ",On-site,14,1 week ago,1,Full-time,Not specified,51-200 employees,Not specified
Webflow Developer and Graphic Designer,"Prodcircle · Pakistan (Remote)  
1 week ago",Contract,https://www.linkedin.com/jobs/view/3728229216,1-10 employees,3728229216,https://www.linkedin.com/jobs/view/3728229216,"About the job
            

 
Key Responsibilities: Webflow Development:
Design, develop, and launch responsive websites using Webflow.Collaborate with the design team to transform visual designs into functional web pages.Ensure optimal performance and user experience across various devices and browsers.Integrate third-party tools and APIs as required.Continuously update and maintain existing websites to ensure relevance and functionality
 Graphic Design:
Create compelling visual designs for websites, branding, promotional materials, and more.Collaborate with the team to understand project requirements and deliver designs that align with the company's vision.Stay updated with the latest design trends, techniques, and technologies.Provide design recommendations and solutions based on project needs and objectives.
 Collaboration & Communication:
Work closely with project managers, designers, and other stakeholders to ensure project success.Participate in brainstorming sessions and contribute creative ideas.Present designs and gather feedback to refine and enhance work.
Qualifications: Proven experience with Webflow platform, including animations and interactions.Strong portfolio showcasing web design and graphic design projects.Proficiency in graphic design software, including Adobe Creative Suite (Illustrator, Photoshop, etc.).Solid understanding of design principles, typography, color theory, and user-centric design.Ability to manage multiple projects simultaneously and meet tight deadlines.Excellent communication and interpersonal skills.A keen eye for detail and a passion for creating visually stunning and functional designs.","Media Production
            
              0-1 employees
            

              1 on LinkedIn",Prodcircle ,Pakistan, Pakistan ,Remote,,1 week ago,1,Contract,Not specified,1-10 employees,Not specified
Web Developer - WordPress,"Nakisa · Lahore, Punjab, Pakistan (On-site)  
3 weeks ago

 · 30 applicants",Full-time · Entry level,https://www.linkedin.com/jobs/view/3714278061,201-500 employees · Software Development,3714278061,https://www.linkedin.com/jobs/view/3714278061,,,Nakisa ,Lahore," Lahore, Punjab, Pakistan ",On-site,30,3 weeks ago,2,Full-time,Entry level,201-500 employees , Software Development
PHP Web Developer,"Zactra Inc · Faisalabad, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3728276085,11-50 employees,3728276085,https://www.linkedin.com/jobs/view/3728276085,"About the job
            

 
We are looking for an expert Laravel developer based on faisalabad.Applicant should havegood knowledgeof  Themes CustomizationBootstrap and material designFigma to HTML conversionObject Oriented ProgrammingLaravel & Mysql DatabaseEvery kind of third party APIs integration
Office timing: 12PM - 8PM (4PM - 65PM Breaktime) => 8 working hoursWorking days:Monday, Tuesday, Wednesday, Thursday, Friday( 5 days a week)We also have opportunity for internshipas well for the people who have basic understanding of Laravel Framework and can design websites using HTML + CSS + Bootstrap + Jquery. Freshers are not allowed to apply because we won't consider them.","Information Technology & Services
            
              11-50 employees
            

              20 on LinkedIn",Zactra Inc ,Faisalabad," Faisalabad, Punjab, Pakistan ",On-site,,1 week ago,1,Full-time,Not specified,11-50 employees,Not specified
Experienced Full-Stack Developer with Web Development Experience (Remote Position),"- · Pakistan (Remote) Reposted  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3724322817,See how you compare to 58 applicants. Reactivate Premium,3724322817,https://www.linkedin.com/jobs/view/3724322817,"About the job
            

 
We are seeking an experienced Full-Stack React Developer with a minimum of 3 years of experience in web development to join our dynamic team. As a Full-Stack Developer, you will play a key role in designing and implementing high-quality software solutions for our clients. The ideal candidate should be comfortable working on both front end and backend development. They should also have experience in building and integrating Rest APIs and databases. Proficiency in front-end development and building responsive web applications is a must.Responsibilities:- Design, develop, and maintain efficient and reliable web and mobile applications using React and preferably in Python and web development frameworks (FastAPI, Flask, and Django).- Collaborate with cross-functional teams to gather requirements and translate them into technical solutions.- Build Rest APIs and integrate external APIs to enhance the functionality of the applications.- Develop and maintain databases, ensuring data integrity and optimal performance.- Implement security and data protection measures to safeguard sensitive information.- Utilize Git for version control and collaborative development.- Troubleshoot and debug issues that arise during the development and deployment process.- Stay up-to-date with industry trends and emerging technologies to continually improve software development practices.Requirements:- Minimum of 3 years of experience as a Full-Stack React Developer with expertise in both front end and backend development.- Proficiency in at least one of the following web development frameworks: FastAPI, Flask, or Django.- Strong knowledge of Rest API design and integration.- Familiarity with HTML, CSS, and jQuery for building responsive web applications.- Knowledge of JavaScript and related libraries.- Ability to integrate external APIs and work with various databases.- Knowledge of software development best practices, including Git for version control.- Excellent problem-solving skills and attention to detail.- Strong communication and collaboration skills, with the ability to work effectively in a team environment.Preferred Skills:- Experience in building Mobile Apps using Flutter.- Familiarity with Python.- Familiarity with agile development methodologies.This is a remote position with working hours from Monday to Friday, 8 am to 5 pm EST.If you are an experienced Full-Stack Developer with a minimum of 3 years of experience in web development and a passion for building innovative software solutions, we would love to hear from you. Experience in building Mobile Apps using Flutter is a preferred skill that will be highly valued.",,- ,Pakistan, Pakistan ,Remote,,1 week ago,1,Full-time,Not specified,Not specified,Not specified
Senior Web Developer,"Lingopal · Pakistan (Remote)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3730745970,11-50 employees · Software Development,3730745970,https://www.linkedin.com/jobs/view/3730745970,,,Lingopal ,Pakistan, Pakistan ,Remote,,1 week ago,1,Full-time,Not specified,11-50 employees , Software Development
Website Designer - UI/UX - Figma,"ConversionWise · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3728833886,11-50 employees,3728833886,https://www.linkedin.com/jobs/view/3728833886,"About the job
            

 
NOTE: You will be asked to work on a test project to prove your skill. Will not be longer than 2 hours for someone with the right talent for this job position.The ideal candidate is a skilled creative professional that thrives in a team environment. You will create the look, layout and features of our product tools, websites and landing pages. We are not just a web design agency. We are a CONVERSION design agency. We are based in Model Town, Lahore. In a very nice commercial area, with access to markets & restaurants. Good office vibes and a chilled out atmosphere is what we believe in. To top it all off, we offer a good salary package, much better than these 'software houses'. As long as you are hardworking, creative & a team player.All our clientele is based out of Pakistan.Responsibilities Create creative website designs.Make sure each design you produce adheres to our conversion principles (you'll be introduced to our methodology)Complete given tasks In a timely manner. 2 days will be given to you to come up with a fresh, professional, conversion-friendly page design.
Qualifications Required We believe in practical skills, as long as you know Figma and are able to deliver good quality designs, you are the right candidate for us.We will never ask you to code. Just want you to be fluent in Figma as well as have some knowledge in photoshop.Some experience in relative field is always preferable. But if you can show you got what it takes to join us, we will consider your application.","Technology, Information and Internet
            
              11-50 employees
            

              29 on LinkedIn",ConversionWise ,Lahore," Lahore, Punjab, Pakistan ",On-site,,1 week ago,1,Full-time,Not specified,11-50 employees,Not specified
